LDMC_trans,LMA_trans,CHL_trans,grt_trans,Model,AIC,R2,Singular_fit
log,sqrt,identity,identity,Random Intercept,-458.4025417905382,0.8515203678287698,FALSE
log,sqrt,identity,identity,Random Slope,-464.87127670537683,0.8030206230224725,TRUE
log,sqrt,identity,identity,Random Slope + Intercept,-468.4447249572352,0.9540459013280244,TRUE
log,sqrt,identity,log,Random Intercept,228.4433839052874,0.845523480650237,FALSE
log,sqrt,identity,log,Random Slope,217.6430928998759,0.8078805638773169,TRUE
log,sqrt,identity,log,Random Slope + Intercept,223.28659976346188,0.8105919579041785,TRUE
log,sqrt,identity,sqrt,Random Intercept,-276.5022127766406,0.8645482017945121,FALSE
log,sqrt,identity,sqrt,Random Slope,-283.10239139529284,0.8191442101683314,TRUE
log,sqrt,identity,sqrt,Random Slope + Intercept,-281.198389332578,0.9529541693530802,TRUE
log,sqrt,identity,inv,Random Intercept,1285.3051067152255,0.6231948717660013,FALSE
log,sqrt,identity,inv,Random Slope,1276.5506347491585,0.6346325606570145,TRUE
log,sqrt,identity,inv,Random Slope + Intercept,1280.8643865785687,0.6960202505406712,TRUE
log,sqrt,identity,inv_sqrt,Random Intercept,583.5956935638509,0.7580923015192701,FALSE
log,sqrt,identity,inv_sqrt,Random Slope,570.7578775331236,0.746006390914288,TRUE
log,sqrt,identity,inv_sqrt,Random Slope + Intercept,575.6458212294326,0.7725534840005222,TRUE
log,sqrt,identity,sq,Random Intercept,-872.4337004382477,0.7862699260731522,FALSE
log,sqrt,identity,sq,Random Slope,-883.6037696612765,0.7394105035737557,TRUE
log,sqrt,identity,sq,Random Slope + Intercept,-899.8974239113961,0.9765577403308483,TRUE
log,sqrt,identity,cub,Random Intercept,-1292.0904287596113,0.6849644765267361,FALSE
log,sqrt,identity,cub,Random Slope,-1307.7738989358363,0.6752591168192416,TRUE
log,sqrt,identity,cub,Random Slope + Intercept,-1328.2819264850827,0.9708555424608619,TRUE
sqrt,sqrt,identity,identity,Random Intercept,-454.19396157485295,0.8464456170565295,FALSE
sqrt,sqrt,identity,identity,Random Slope,-462.31825716287346,0.8130283869374569,TRUE
sqrt,sqrt,identity,identity,Random Slope + Intercept,-467.4245990857572,0.96871558680671,TRUE
sqrt,sqrt,identity,log,Random Intercept,232.16392508892082,0.8461134432395123,FALSE
sqrt,sqrt,identity,log,Random Slope,218.57523025040453,0.8240655757194296,TRUE
sqrt,sqrt,identity,log,Random Slope + Intercept,223.44187345787256,0.834527317165152,TRUE
sqrt,sqrt,identity,sqrt,Random Intercept,-272.54654807338466,0.8633240835369826,FALSE
sqrt,sqrt,identity,sqrt,Random Slope,-281.1848987068764,0.831647854287699,TRUE
sqrt,sqrt,identity,sqrt,Random Slope + Intercept,-279.9953639202054,0.9551091705771703,TRUE
sqrt,sqrt,identity,inv,Random Intercept,1289.1653434732227,0.6150827861781026,FALSE
sqrt,sqrt,identity,inv,Random Slope,1278.7314692026216,0.6592688677055897,TRUE
sqrt,sqrt,identity,inv,Random Slope + Intercept,1281.9847931939946,0.7422642359623269,TRUE
sqrt,sqrt,identity,inv_sqrt,Random Intercept,587.3670349436695,0.7571010699180857,FALSE
sqrt,sqrt,identity,inv_sqrt,Random Slope,571.752973057871,0.7683612988714574,TRUE
sqrt,sqrt,identity,inv_sqrt,Random Slope + Intercept,575.3837691608484,0.8107771729099609,TRUE
sqrt,sqrt,identity,sq,Random Intercept,-868.3796887926217,0.7666682363487035,FALSE
sqrt,sqrt,identity,sq,Random Slope,-880.8488737645391,0.7438714457952852,TRUE
sqrt,sqrt,identity,sq,Random Slope + Intercept,-896.3893329529102,0.9750818109550032,TRUE
sqrt,sqrt,identity,cub,Random Intercept,-1288.7674311202447,0.6409943690072005,FALSE
sqrt,sqrt,identity,cub,Random Slope,-1305.3854551422169,0.6735132000330971,TRUE
sqrt,sqrt,identity,cub,Random Slope + Intercept,-1324.330178557785,0.9731459987750268,TRUE
inv,sqrt,identity,identity,Random Intercept,-468.5883258012165,0.8486802948404096,FALSE
inv,sqrt,identity,identity,Random Slope,-472.04028927441215,0.7800016914367937,FALSE
inv,sqrt,identity,identity,Random Slope + Intercept,-475.4261102395909,0.93793349631349765,TRUE
inv,sqrt,identity,log,Random Intercept,219.76593279007702,0.8279508867892055,FALSE
inv,sqrt,identity,log,Random Slope,213.75200424716778,0.7689487945828641,FALSE
inv,sqrt,identity,log,Random Slope + Intercept,220.62453344949543,0.7968983539463862,TRUE
inv,sqrt,identity,sqrt,Random Intercept,-285.7697562848604,0.8537997825858823,FALSE
inv,sqrt,identity,sqrt,Random Slope,-288.9745094943011,0.7900816015966226,TRUE
inv,sqrt,identity,sqrt,Random Slope + Intercept,-286.4415391014412,0.9469469856646329,TRUE
inv,sqrt,identity,inv,Random Intercept,1275.555211301889,0.6066524683520673,FALSE
inv,sqrt,identity,inv,Random Slope,1270.2282118077194,0.5757785607521632,TRUE
inv,sqrt,identity,inv,Random Slope + Intercept,1278.7366140758497,0.5427940970185339,TRUE
inv,sqrt,identity,inv_sqrt,Random Intercept,574.431281416593,0.736289887016773,FALSE
inv,sqrt,identity,inv_sqrt,Random Slope,566.7274565613202,0.6932075776807407,FALSE
inv,sqrt,identity,inv_sqrt,Random Slope + Intercept,574.8693690607614,0.6833209690521679,TRUE
inv,sqrt,identity,sq,Random Intercept,-883.2680196748062,0.8066194766950033,FALSE
inv,sqrt,identity,sq,Random Slope,-891.2254940312362,0.7283991959127428,TRUE
inv,sqrt,identity,sq,Random Slope + Intercept,-908.9215773206147,0.97757516572647285,TRUE
inv,sqrt,identity,cub,Random Intercept,-1302.3294830927778,0.7413457136981955,FALSE
inv,sqrt,identity,cub,Random Slope,-1314.841774261151,0.6653509595163222,TRUE
inv,sqrt,identity,cub,Random Slope + Intercept,-1339.6307973697071,0.9790406473896087,TRUE
inv_sqrt,sqrt,identity,identity,Random Intercept,-465.05892226173603,0.8520880286287849,FALSE
inv_sqrt,sqrt,identity,identity,Random Slope,-469.9379654219571,0.7918948888409875,FALSE
inv_sqrt,sqrt,identity,identity,Random Slope + Intercept,-474.5972531360541,0.9692536415468782,TRUE
inv_sqrt,sqrt,identity,log,Random Intercept,222.49093308901936,0.8392455024590441,FALSE
inv_sqrt,sqrt,identity,log,Random Slope,214.25172894935912,0.7892273277879837,TRUE
inv_sqrt,sqrt,identity,log,Random Slope + Intercept,222.70039684832147,0.8470459210605747,TRUE
inv_sqrt,sqrt,identity,sqrt,Random Intercept,-282.7440516493106,0.8611917437563639,FALSE
inv_sqrt,sqrt,identity,sqrt,Random Slope,-287.5083743556155,0.8050542523045758,TRUE
inv_sqrt,sqrt,identity,sqrt,Random Slope + Intercept,-285.1611780815501,0.9508592336629167,TRUE
inv_sqrt,sqrt,identity,inv,Random Intercept,1278.9188576842103,0.6198473202049709,FALSE
inv_sqrt,sqrt,identity,inv,Random Slope,1271.907715119312,0.6064838014138905,TRUE
inv_sqrt,sqrt,identity,inv,Random Slope + Intercept,1282.7792350224818,0.5735321557018305,TRUE
inv_sqrt,sqrt,identity,inv_sqrt,Random Intercept,577.4502557022112,0.7507649596541933,FALSE
inv_sqrt,sqrt,identity,inv_sqrt,Random Slope,567.2991030863544,0.7208405585055239,TRUE
inv_sqrt,sqrt,identity,inv_sqrt,Random Slope + Intercept,578.294104882505,0.722430299774151,TRUE
inv_sqrt,sqrt,identity,sq,Random Intercept,-879.2831219163097,0.7994383776451994,FALSE
inv_sqrt,sqrt,identity,sq,Random Slope,-888.9012076182805,0.7341909317999002,TRUE
inv_sqrt,sqrt,identity,sq,Random Slope + Intercept,-905.9204097494462,0.9777362752947123,TRUE
inv_sqrt,sqrt,identity,cub,Random Intercept,-1298.5060495423936,0.7185387785013967,FALSE
inv_sqrt,sqrt,identity,cub,Random Slope,-1312.7701080362167,0.6768597153231454,TRUE
inv_sqrt,sqrt,identity,cub,Random Slope + Intercept,-1335.6188568034747,0.9758984722684337,TRUE
sq,sqrt,identity,identity,Random Intercept,-433.834485027922,0.8070411161301637,FALSE
sq,sqrt,identity,identity,Random Slope,-440.29500771619803,0.9923763241873569,TRUE
sq,sqrt,identity,identity,Random Slope + Intercept,-443.1118022660792,0.8423224881122194,TRUE
sq,sqrt,identity,log,Random Intercept,252.7190119221748,0.8157094659841236,FALSE
sq,sqrt,identity,log,Random Slope,231.1607378598922,0.9340340312845202,FALSE
sq,sqrt,identity,log,Random Slope + Intercept,236.72397873013153,0.94109224779339,FALSE
sq,sqrt,identity,sqrt,Random Intercept,-251.81861734990838,0.833908134047221,FALSE
sq,sqrt,identity,sqrt,Random Slope,-265.3880600434448,0.9290683665825896,FALSE
sq,sqrt,identity,sqrt,Random Slope + Intercept,-260.671349119199,0.934407414015304,TRUE
sq,sqrt,identity,inv,Random Intercept,1308.459175964827,0.5346800197170389,FALSE
sq,sqrt,identity,inv,Random Slope,1294.7178677431352,0.7332097183280915,TRUE
sq,sqrt,identity,inv,Random Slope + Intercept,1303.4174165813047,0.8980359757385445,TRUE
sq,sqrt,identity,inv_sqrt,Random Intercept,607.2796150286239,0.7080825557825956,FALSE
sq,sqrt,identity,inv_sqrt,Random Slope,590.5462717834218,0.7999854246964233,TRUE
sq,sqrt,identity,inv_sqrt,Random Slope + Intercept,585.6891345580792,0.8284954787528749,TRUE
sq,sqrt,identity,sq,Random Intercept,-850.360011868356,0.6837098228499131,FALSE
sq,sqrt,identity,sq,Random Slope,-863.7995028077163,0.8258448375788895,TRUE
sq,sqrt,identity,sq,Random Slope + Intercept,-856.4751700407838,0.8019145795903437,TRUE
sq,sqrt,identity,cub,Random Intercept,-1274.1954957226133,0.5065955423254979,FALSE
sq,sqrt,identity,cub,Random Slope,-1290.338128213606,0.6714174360147119,TRUE
sq,sqrt,identity,cub,Random Slope + Intercept,-1287.2011382811463,0.646843037873129,TRUE
cub,sqrt,identity,identity,Random Intercept,-421.66348874758745,0.7718600760618194,FALSE
cub,sqrt,identity,identity,Random Slope,-413.555016839257,0.9999913202055468,TRUE
cub,sqrt,identity,identity,Random Slope + Intercept,-421.32055330374556,0.9709168748408085,TRUE
cub,sqrt,identity,log,Random Intercept,265.87281026045173,0.7789849716873501,FALSE
cub,sqrt,identity,log,Random Slope,255.17170375320725,0.9999422681826516,TRUE
cub,sqrt,identity,log,Random Slope + Intercept,250.11549722318557,0.9778403495993534,TRUE
cub,sqrt,identity,sqrt,Random Intercept,-238.87128426442007,0.8018079219717065,FALSE
cub,sqrt,identity,sqrt,Random Slope,-253.55849130114564,0.8266500100770267,TRUE
cub,sqrt,identity,sqrt,Random Slope + Intercept,-248.0474233618313,0.9739668417091397,TRUE
cub,sqrt,identity,inv,Random Intercept,1320.212532345285,0.47185713448420774,FALSE
cub,sqrt,identity,inv,Random Slope,1321.941585071633,0.9997830744981779,TRUE
cub,sqrt,identity,inv,Random Slope + Intercept,1323.8577864712777,0.9988359741158201,TRUE
cub,sqrt,identity,inv_sqrt,Random Intercept,619.746438167283,0.6562554074650239,FALSE
cub,sqrt,identity,inv_sqrt,Random Slope,608.876500602051,0.9997943724626364,TRUE
cub,sqrt,identity,inv_sqrt,Random Slope + Intercept,604.6013518230428,0.8962669558720029,TRUE
cub,sqrt,identity,sq,Random Intercept,-840.3775249408608,0.636301036516087,FALSE
cub,sqrt,identity,sq,Random Slope,-840.4133148884202,0.9997718886695292,TRUE
cub,sqrt,identity,sq,Random Slope + Intercept,-845.3896244345038,0.8423888075117899,TRUE
cub,sqrt,identity,cub,Random Intercept,-1266.670137871512,0.4753507016996591,FALSE
cub,sqrt,identity,cub,Random Slope,-1272.7086694076427,0.9942999653152303,TRUE
cub,sqrt,identity,cub,Random Slope + Intercept,-1264.4184603515964,0.9930150915165328,TRUE
identity,inv,identity,identity,Random Intercept,-454.7226720535397,0.8614188838157714,FALSE
identity,inv,identity,identity,Random Slope,-461.9090427975507,0.8199686442377304,FALSE
identity,inv,identity,identity,Random Slope + Intercept,-457.2499082524067,0.837316942146104,TRUE
identity,inv,identity,log,Random Intercept,232.98015229045438,0.8697545079519696,FALSE
identity,inv,identity,log,Random Slope,215.78697366322166,0.8852116312563721,FALSE
identity,inv,identity,log,Random Slope + Intercept,218.66407206629822,0.905797225314892,FALSE
identity,inv,identity,sqrt,Random Intercept,-273.5628513957583,0.8818940903202284,FALSE
identity,inv,identity,sqrt,Random Slope,-283.1257556215212,0.8803890394068965,FALSE
identity,inv,identity,sqrt,Random Slope + Intercept,-280.5791902364489,0.9166418973807573,FALSE
identity,inv,identity,inv,Random Intercept,1293.6182900492504,0.6474093346860613,FALSE
identity,inv,identity,inv,Random Slope,1290.4320011118793,0.6789983662704896,TRUE
identity,inv,identity,inv,Random Slope + Intercept,1285.8173887114426,0.5604159029849963,TRUE
identity,inv,identity,inv_sqrt,Random Intercept,591.2908837487299,0.7887549048593112,FALSE
identity,inv,identity,inv_sqrt,Random Slope,572.9954814260303,0.7109902288557854,TRUE
identity,inv,identity,inv_sqrt,Random Slope + Intercept,580.5589538586653,0.7596999031153663,FALSE
identity,inv,identity,sq,Random Intercept,-867.5713526821592,0.7733518044706211,FALSE
identity,inv,identity,sq,Random Slope,-877.5108980937279,0.6831155821047487,TRUE
identity,inv,identity,sq,Random Slope + Intercept,-870.4778879435684,0.8231987085861495,TRUE
identity,inv,identity,cub,Random Intercept,-1287.54130289583,0.6325148610178566,FALSE
identity,inv,identity,cub,Random Slope,-1301.5032735754298,0.5155030193129688,TRUE
identity,inv,identity,cub,Random Slope + Intercept,-1302.9649127505984,0.6737918879190921,TRUE
log,inv,identity,identity,Random Intercept,-467.0409276940058,0.8765130296638832,FALSE
log,inv,identity,identity,Random Slope,-471.3015605736147,0.8177696000503881,TRUE
log,inv,identity,identity,Random Slope + Intercept,-469.046063190863,0.8921220696419964,TRUE
log,inv,identity,log,Random Intercept,221.5193104103449,0.8759314105151286,FALSE
log,inv,identity,log,Random Slope,211.03515946210754,0.865529379038561,FALSE
log,inv,identity,log,Random Slope + Intercept,215.5297569521815,0.8827903565594805,TRUE
log,inv,identity,sqrt,Random Intercept,-285.5601169930664,0.8901786284092211,FALSE
log,inv,identity,sqrt,Random Slope,-290.7556075610652,0.8706346284833211,FALSE
log,inv,identity,sqrt,Random Slope + Intercept,-288.67037207423425,0.9521667809794608,TRUE
log,inv,identity,inv,Random Intercept,1282.582875007369,0.6754643959763064,FALSE
log,inv,identity,inv,Random Slope,1273.2768624081543,0.6463728416901545,TRUE
log,inv,identity,inv,Random Slope + Intercept,1275.2977085378916,0.7271435421183735,FALSE
log,inv,identity,inv_sqrt,Random Intercept,580.1125787447078,0.8004188675072869,FALSE
log,inv,identity,inv_sqrt,Random Slope,566.7480678773251,0.7593809259303622,TRUE
log,inv,identity,inv_sqrt,Random Slope + Intercept,568.2819201437859,0.8068637195233432,TRUE
log,inv,identity,sq,Random Intercept,-879.1214427316748,0.8160844240441711,FALSE
log,inv,identity,sq,Random Slope,-888.2422642716272,0.7386103620198916,TRUE
log,inv,identity,sq,Random Slope + Intercept,-890.629550675469,0.8723280539582893,TRUE
log,inv,identity,cub,Random Intercept,-1297.2594685813137,0.7226416671893676,FALSE
log,inv,identity,cub,Random Slope,-1311.307280874538,0.6646920560275205,TRUE
log,inv,identity,cub,Random Slope + Intercept,-1321.5898175395287,0.9544448693285479,FALSE
sqrt,inv,identity,identity,Random Intercept,-462.40205642299895,0.8710534786787217,FALSE
sqrt,inv,identity,identity,Random Slope,-468.1941123115388,0.8247757360011623,FALSE
sqrt,inv,identity,identity,Random Slope + Intercept,-464.8906348636063,0.871669340563836,TRUE
sqrt,inv,identity,log,Random Intercept,225.51674304293533,0.8755004143376289,FALSE
sqrt,inv,identity,log,Random Slope,211.67680421538066,0.8789147766006107,FALSE
sqrt,inv,identity,log,Random Slope + Intercept,215.2267195955668,0.9077026796549603,TRUE
sqrt,inv,identity,sqrt,Random Intercept,-281.22085205986235,0.8881484868305883,FALSE
sqrt,inv,identity,sqrt,Random Slope,-288.60028155344844,0.8774406683985947,FALSE
sqrt,inv,identity,sqrt,Random Slope + Intercept,-286.95340823901984,0.9515668236935921,FALSE
sqrt,inv,identity,inv,Random Intercept,1286.5858184606786,0.6672867183295268,FALSE
sqrt,inv,identity,inv,Random Slope,1275.5014550429598,0.6654507149111123,TRUE
sqrt,inv,identity,inv,Random Slope + Intercept,1277.1866142871995,0.6721624749905177,FALSE
sqrt,inv,identity,inv_sqrt,Random Intercept,584.0690240292951,0.7987159601363208,FALSE
sqrt,inv,identity,inv_sqrt,Random Slope,567.7890989006003,0.7777964344816258,TRUE
sqrt,inv,identity,inv_sqrt,Random Slope + Intercept,567.8162080279213,0.8341966804425205,TRUE
sqrt,inv,identity,sq,Random Intercept,-874.6507101974742,0.7975238404014341,FALSE
sqrt,inv,identity,sq,Random Slope,-884.9552779611448,0.7387082548034496,TRUE
sqrt,inv,identity,sq,Random Slope + Intercept,-884.8819399805901,0.8327894422548576,TRUE
sqrt,inv,identity,cub,Random Intercept,-1293.5651311378201,0.6812522832611527,FALSE
sqrt,inv,identity,cub,Random Slope,-1308.5196195090218,0.6569758269964531,TRUE
sqrt,inv,identity,cub,Random Slope + Intercept,-1310.1820182368924,0.789418510402106,TRUE
inv,inv,identity,identity,Random Intercept,-477.7723338146944,0.8753496865563689,FALSE
inv,inv,identity,identity,Random Slope,-479.477079023891,0.8002739240691941,FALSE
inv,inv,identity,identity,Random Slope + Intercept,-481.7142035976598,0.967767956794011,TRUE
inv,inv,identity,log,Random Intercept,212.96967761573262,0.8612109968960943,FALSE
inv,inv,identity,log,Random Slope,207.52194735807464,0.7895322604767016,FALSE
inv,inv,identity,log,Random Slope + Intercept,212.67168089863242,0.7839800230870493,FALSE
inv,inv,identity,sqrt,Random Intercept,-295.0474941431376,0.8819966530959592,FALSE
inv,inv,identity,sqrt,Random Slope,-296.7752844334502,0.8124648533695548,TRUE
inv,inv,identity,sqrt,Random Slope + Intercept,-293.7514330351381,0.9519812627652948,TRUE
inv,inv,identity,inv,Random Intercept,1272.8171133697651,0.6576749599371247,FALSE
inv,inv,identity,inv,Random Slope,1267.0934120686852,0.5933132423474449,FALSE
